timestamp,sys_platform,os_name,cpu_percent,cpu_count_logical,cpu_count_physical,cpu_freq_current,cpu_freq_min,cpu_freq_max,cpu_stats_ctx_switches,cpu_stats_interrupts,cpu_stats_soft_interrupts,cpu_stats_syscalls,cpu_times_user,cpu_times_system,cpu_times_idle,virtual_memory_total,virtual_memory_available,virtual_memory_used,virtual_memory_percent,virtual_memory_free,swap_memory_total,swap_memory_used,swap_memory_free,swap_memory_percent,swap_memory_sin,swap_memory_sout,disk_partitions_device,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_percent,disk_io_read_count,disk_io_write_count,disk_io_read_bytes,disk_io_write_bytes,disk_read_time,disk_write_time,net_io_bytes_sent,net_io_bytes_recv,net_io_packets_sent,net_io_packets_recv,boot_time,users,num_of_process
2024-06-26T15:55:21.960620,win32,nt,1.5,16,12,2500.0,0.0,2500.0,733436545,391115490,0,3059250358,15603.203125,14196.796875000466,3591784.5624999995,16858980352,3964985344,12893347840,76.5,3966926848,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291997925376,48969625600,85.6,2737616,4324542,146706030592,144071933440,2666,1276,25413176,175873270,110575,181675,2024-06-22 15:29:43,1,324
2024-06-26T15:55:33.144181,win32,nt,2.7,16,12,2500.0,0.0,2500.0,733544404,391176766,0,3059651530,15605.015625,14198.234374999534,3591960.234375,16858980352,3665354752,13192982528,78.3,3667283968,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291996119040,48971431936,85.6,2737619,4325001,146706079744,144079013888,2666,1277,25453991,175933192,110705,181833,2024-06-22 15:29:43,1,322
2024-06-26T15:55:44.227595,win32,nt,1.3,16,12,2500.0,0.0,2500.0,733653594,391240980,0,3059949232,15606.75,14199.578124999534,3592134.4375,16858980352,3916070912,12942909440,76.8,3916070912,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291996123136,48971427840,85.6,2737620,4325116,146706096128,144079942656,2666,1277,25504533,175997161,110917,182029,2024-06-22 15:29:43,1,322
2024-06-26T15:55:55.316847,win32,nt,2.3,16,12,2500.0,0.0,2500.0,733781934,391312495,0,3060317138,15608.578125,14200.578125,3592309.0,16858980352,3456446464,13402533888,79.5,3456446464,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291996209152,48971341824,85.6,2737645,4325445,146706814976,144083335168,2666,1280,25958640,176207652,111606,182766,2024-06-22 15:29:43,1,322
2024-06-26T15:56:06.402258,win32,nt,2.2,16,12,2500.0,0.0,2500.0,733942704,391403035,0,3060786631,15611.0,14202.5,3592481.921875,16858980352,3345952768,13512450048,80.1,3347623936,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291997208576,48970342400,85.6,2737657,4325749,146706974720,144086570496,2666,1280,26042492,176266271,111799,182973,2024-06-22 15:29:43,1,323
2024-06-26T15:56:17.488859,win32,nt,1.1,16,12,2500.0,0.0,2500.0,734069399,391454569,0,3061212303,15613.109375,14203.921875,3592655.84375,16858980352,3654217728,13204766720,78.3,3654205440,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291997339648,48970211328,85.6,2737688,4326208,146707171328,144090014208,2667,1280,26205932,176326603,112019,183216,2024-06-22 15:29:43,1,323
2024-06-26T15:56:28.583059,win32,nt,0.9,16,12,2500.0,0.0,2500.0,734184535,391513846,0,3061581195,15614.578125,14205.203124999534,3592830.625,16858980352,3661791232,13197189120,78.3,3661791232,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291997548544,48970002432,85.6,2737729,4326973,146707556352,144095240192,2667,1281,26535364,176440855,112479,183700,2024-06-22 15:29:43,1,323
2024-06-26T15:56:39.671273,win32,nt,1.5,16,12,2500.0,0.0,2500.0,734261251,391554107,0,3061834817,15616.421875,14206.171874999534,3593005.265625,16858980352,3765608448,13094170624,77.7,3763204096,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291997560832,48969990144,85.6,2737761,4327415,146708015104,144098190848,2667,1281,26611302,176501823,112650,183905,2024-06-22 15:29:43,1,323
2024-06-26T15:56:50.761710,win32,nt,2.2,16,12,2500.0,0.0,2500.0,734448253,391658237,0,3062450212,15618.1875,14208.21875,3593178.921875,16858980352,3696394240,13192114176,78.3,3637985280,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,291999858688,48967692288,85.6,2737913,4328659,146720243200,144108290560,2667,1281,26956099,177551712,114185,185770,2024-06-22 15:29:43,1,327
2024-06-26T15:57:01.866526,win32,nt,1.6,16,12,1532.0,0.0,2500.0,734607876,391756425,0,3062873614,15620.1875,14209.765625,3593353.078125,16858980352,3387359232,13471621120,79.9,3387355136,4831838208,144564224,4687273984,3.0,0,0,"[sdiskpart(device='C:\\', mountpoint='C:\\', fstype='NTFS', opts='rw,fixed', maxfile=255, maxpath=260)]",340967550976,292000059392,48967491584,85.6,2737930,4329206,146721556992,144114116096,2667,1281,27091737,177606952,114394,186009,2024-06-22 15:29:43,1,327
